personId,playerName,games_played,avg_minutes,avg_fga,avg_fgm,fg_pct,ts_pct,net_rating,pie,usg_pct,pct_ast,pct_reb,impact_score,predicted_pie,playerName_key,playerName_shooting,team,pos,games,minutes,fg_pct_total,avg_shot_distance,freq_rim,freq_short_paint,freq_mid,freq_long_mid,freq_3p,fg_rim,fg_short_paint,fg_mid,fg_long_mid,fg_3p,defensive_profile,most_taken_shot,best_made_shot,scorer_profile,profile_description,defensive_description,rk,playerName_pbp,age_pbp,team_pbp,pos_pbp,games_pbp,games_started_pbp,minutes_pbp,pg_pct,sg_pct,sf_pct,pf_pct,c_pct,on_court_per_100,on_off_per_100,bad_pass_turnovers,lost_ball_turnovers,Fouls Committed_Shoot,Fouls Committed_Off.,Fouls Drawn_Shoot,Fouls Drawn_Off.,points_generated_by_assists,and_ones,shots_blocked_against,awards,scoring_value,offensive_creation,lineup_defensive_impact,spacing_value,playmaking_value,rebounding_value,rim_size_value,offense_scaled,defense_scaled,spacing_scaled,playmaking_scaled,rebounding_scaled,lineup_score,lineup_role
1630598,Aaron Wiggins,190,20.943894736842108,8.157894736842104,3.9210526315789473,0.47363684210526313,0.5755705285234634,6.525263157894736,0.15189473684210525,0.44894474320773675,0.07490746139792208,0.1489470355019396,6.2753905456700725,0.17463455002977313,aaron wiggins,Aaron Wiggins,OKC,SG,65.0,1414.0,0.431,15.1,0.239,0.19,0.052,0.015,0.504,0.617,0.402,0.393,0.5,0.356,Disruptive Defender,three-point range,at the rim,Perimeter Shooter,"Aaron Wiggins is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",187.0,Aaron Wiggins,27.0,OKC,SG,65.0,21.0,1414.0,2.0,31.0,48.0,18.0,0.0,6.1,-8.1,43.0,31.0,54.0,2.0,35.0,2.0,261.0,4.0,28.0,,7.842105263157895,268.8421052631579,-1.1703158893494179,0.504,261.0,0.1489470355019396,0.0,0.1599307552098681,0.3235468319179365,0.5260960334029228,0.15770392749244713,0.1181481305942082,0.2513586208825353,Wing
1630604,E.J. Liddell,43,9.428604651162791,2.9767441860465116,1.441860465116279,0.32613953488372094,0.42344862531893707,-7.086046511627905,0.06511627906976744,0.3611868069650476,0.062003927189647624,0.2078553315098803,3.4741148387241156,0.07358228959848369,ej liddell,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"E.J. Liddell profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.883720930232558,2.883720930232558,0.06235659945296409,0.0,0.0,0.2078553315098803,0.0,0.0011786680014129736,0.5500302909137564,0.0,0.0,0.18511071810569515,0.1564901117395738,Wing
1630610,DeJon Jarreau,20,18.692,6.65,2.5,0.3953,0.4612582851166215,-13.05,0.1395,0.49913553262131255,0.16184962509440276,0.27124912719613187,5.34954592059249,0.10907284144545384,dejon jarreau,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,On-Ball Creator,"DeJon Jarreau profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5.0,5.0,0.08137473815883955,0.0,0.0,0.27124912719613187,0.0,0.002441887133548291,0.5535245636235773,0.0,0.0,0.2571720894065001,0.16507510469996364,Wing
1630611,Gui Santos,143,16.02601398601399,4.804195804195804,2.3496503496503496,0.41018881118881123,0.5247302605591451,1.609090909090909,0.11377622377622378,0.3898962053920072,0.09525325781859087,0.20761691253552336,4.883004171482428,0.11248886341035624,gui santos,Gui Santos,GSW,PF,68.0,1395.0,0.5,14.1,0.274,0.235,0.007,0.002,0.483,0.778,0.481,0.333,1.0,0.351,Rim Protector,three-point range,at the rim,Perimeter Shooter,"Gui Santos is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,190.0,Gui Santos,23.0,GSW,PF,68.0,30.0,1395.0,0.0,0.0,19.0,79.0,2.0,0.8,2.0,57.0,27.0,80.0,4.0,60.0,8.0,397.0,15.0,32.0,,4.699300699300699,401.6993006993007,0.362285073760657,0.483,397.0,0.20761691253552336,2.0,0.23923397826504822,0.6051372547907083,0.5041753653444676,0.23987915407854984,0.1848397010755535,0.3650760953207769,Wing
1630619,Moussa Cisse,38,13.74078947368421,3.026315789473684,1.736842105263158,0.4119736842105263,0.40974396664863005,-4.934210526315789,0.11289473684210527,0.3031456618259939,0.017503155878142062,0.3789358478826627,4.136839013071562,0.08895992265463118,moussa cisse,Moussa Cisse,DAL,C,38.0,530.0,0.574,1.8,0.791,0.209,0.0,0.0,0.0,0.648,0.292,,,,Rim Protector,at the rim,at the rim,Interior Paint Scorer,"Moussa Cisse is mostly an interior paint scorer. Their shot diet leans toward at the rim, and they are most reliable at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,374.0,Moussa Cisse,23.0,DAL,C,38.0,1.0,530.0,0.0,0.0,0.0,0.0,100.0,-0.9,5.7,5.0,9.0,44.0,11.0,30.0,0.0,21.0,6.0,13.0,,3.473684210526316,24.473684210526315,0.9686807543647988,0.0,21.0,0.3789358478826627,100.0,0.014065841090906823,0.7165525678693538,0.0,0.012688821752265862,0.37958237703092657,0.22399159828202042,Big
1630623,Tyson Etienne,31,16.950322580645164,6.354838709677419,2.4193548387096775,0.35803225806451616,0.5323996604979491,-5.025806451612904,0.10419354838709677,0.5025177458833638,0.10561389485776357,0.045009817594484476,5.011911892615413,0.10817583096590405,tyson etienne,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Tyson Etienne profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,4.838709677419355,4.838709677419355,0.013502945278345342,0.0,0.0,0.045009817594484476,0.0,0.0023456120135876063,0.5410542289974212,0.0,0.0,0.0,0.13620180205479032,Wing
1630625,Dalano Banton,112,18.583571428571428,8.803571428571429,3.4642857142857144,0.3387857142857143,0.43148031710622864,-4.509821428571429,0.14607142857142857,0.5649009429435653,0.1424397189737359,0.14006752068055203,5.827814265777246,0.14301129207493232,dalano banton,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,On-Ball Creator,"Dalano Banton profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,6.928571428571429,6.928571428571429,0.04202025620416561,0.0,0.0,0.14006752068055203,0.0,0.0035930624965067716,0.5462938196254348,0.0,0.0,0.10805455585888467,0.14881613549084988,Wing
1630631,Jose Alvarado,162,21.056234567901235,7.450617283950617,3.006172839506173,0.3828950617283951,0.5111655619629998,-1.195061728395062,0.14462962962962964,0.4267677358209633,0.165389001253937,0.11319773978293071,5.60863709580253,0.13636485626344066,jose alvarado,Jose Alvarado,2TM,PG,69.0,1370.0,0.416,18.1,0.131,0.156,0.06,0.013,0.639,0.695,0.471,0.37,0.333,0.352,Disruptive Defender,three-point range,at the rim,Perimeter Shooter,"Jose Alvarado is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",199.0,Jose Alvarado,27.0,2TM,PG,69.0,3.0,1370.0,100.0,0.0,0.0,0.0,0.0,1.6,2.5,52.0,17.0,45.0,5.0,16.0,17.0,541.0,3.0,26.0,,6.012345679012346,547.0123456790124,0.4089593219348792,0.639,541.0,0.11319773978293071,0.0,0.3259721694561483,0.6137128864110729,0.6670146137787056,0.3268882175226586,0.07751097920324841,0.42430920112462406,Guard
1630639,A.J. Lawson,79,11.016835443037975,4.367088607594937,1.8481012658227849,0.3536455696202532,0.4309503929558794,-9.886075949367088,0.08139240506329114,0.47501501972601895,0.05153211971144738,0.20560902721871113,4.110602737307017,0.08292733227896991,aj lawson,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"A.J. Lawson profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3.6962025316455698,3.6962025316455698,0.06168270816561334,0.0,0.0,0.20560902721871113,0.0,0.0016636429359926756,0.5499064743841164,0.0,0.0,0.18255728577326835,0.156397804347753,Wing
1630643,Jay Huff,164,15.091829268292683,5.670731707317073,2.7804878048780486,0.41772560975609757,0.5384155308279133,-7.949390243902439,0.12365853658536587,0.4253349969792786,0.05882400689655772,0.20058386665035846,5.293965366930102,0.12824622578084907,jay huff,Jay Huff,IND,C,82.0,1719.0,0.476,17.4,0.25,0.123,0.008,0.008,0.61,0.791,0.587,0.6,0.8,0.319,Rim Protector,three-point range,at the rim,Balanced Player,"Jay Huff profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,129.0,Jay Huff,27.0,IND,C,82.0,47.0,1719.0,0.0,0.0,0.0,0.0,100.0,-6.9,1.6,32.0,20.0,125.0,17.0,47.0,3.0,298.0,16.0,20.0,,5.560975609756097,303.5609756097561,0.3001751599951075,0.61,298.0,0.20058386665035846,100.0,0.18065464833648107,0.593725571447941,0.6367432150313153,0.18006042296072508,0.17684505545731707,0.3518952822930792,Big
1630647,Eugene Omoruyi,27,10.666666666666666,4.481481481481482,1.962962962962963,0.3713703703703704,0.4026782156705529,-22.22222222222222,0.08444444444444445,0.48774581662220196,0.08116474633951189,0.2143576680021693,4.137229983959767,0.08573575227665974,eugene omoruyi,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"Eugene Omoruyi profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3.925925925925926,3.925925925925926,0.06430730040065079,0.0,0.0,0.2143576680021693,0.0,0.0018007661495138016,0.550388700387572,0.0,0.0,0.19250209259623113,0.15756769081632166,Wing
1630649,Stanley Umude,33,7.115454545454545,2.0606060606060606,0.696969696969697,0.2405151515151515,0.34453467120217957,-11.021212121212121,0.038181818181818185,0.352850953480189,0.03165554693552594,0.1873197762825374,2.5559725872335832,0.04080588861143533,stanley umude,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Stanley Umude profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.393939393939394,1.393939393939394,0.05619593288476122,0.0,0.0,0.1873197762825374,0.0,0.0002894088454575753,0.5488983689419745,0.0,0.0,0.16176742001025268,0.1535170977747019,Wing
1630658,Colin Castleton,42,11.309999999999999,2.642857142857143,1.2380952380952381,0.3058095238095238,0.3538620937829472,-22.29047619047619,0.07071428571428572,0.3278568338478239,0.034804915689333624,0.2539342041379627,3.2113475680921084,0.06490036113687064,colin castleton,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Balanced Player,"Colin Castleton profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.4761904761904763,2.4761904761904763,0.07618026124138881,0.0,0.0,0.2539342041379627,0.0,0.0009354107326396629,0.5525701632369172,0.0,0.0,0.23748976740585995,0.16226568184287116,Wing
1630678,Terry Taylor,23,5.5826086956521745,1.3478260869565217,0.5217391304347826,0.308,0.332926075721829,9.78695652173913,0.029130434782608697,0.2631794482521706,0.17150732530473103,0.18519724063012893,2.1447023410611323,0.039147642996218895,terry taylor,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Terry Taylor profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0434782608695652,1.0434782608695652,0.05555917218903868,0.0,0.0,0.18519724063012893,0.0,8.021658216487141e-05,0.5487813745527674,0.0,0.0,0.15935467869871495,0.1531628981409293,Wing
1630679,Ethan Thompson,32,20.1978125,6.125,2.3125,0.30434375,0.4375831873684156,2.990625,0.11031250000000001,0.3102082425388887,0.0788644224141481,0.11619190903704377,4.397228547183024,0.1130280855547755,ethan thompson,Ethan Thompson,IND,SG,32.0,653.0,0.378,17.7,0.133,0.143,0.107,0.026,0.592,0.615,0.5,0.143,0.6,0.328,Disruptive Defender,three-point range,at the rim,Balanced Player,"Ethan Thompson profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",353.0,Ethan Thompson,26.0,IND,SG,32.0,13.0,653.0,12.0,79.0,8.0,0.0,0.0,-0.7,8.4,16.0,6.0,46.0,1.0,18.0,7.0,135.0,4.0,13.0,,4.625,139.625,1.2948575727111131,0.592,135.0,0.11619190903704377,0.0,0.08280032288673331,0.7764822367265678,0.6179540709812108,0.08157099697885196,0.080914529030521,0.33618235158445414,Guard
1630692,Jordan Goodwin,125,20.68,7.184,2.904,0.38644799999999996,0.49307411814179325,-3.5688,0.15048,0.4414681183461196,0.10241873462814842,0.2150165976416565,5.635758591117619,0.130554470475541,jordan goodwin,Jordan Goodwin,PHO,PG,70.0,1572.0,0.413,16.3,0.231,0.126,0.068,0.031,0.544,0.539,0.457,0.263,0.353,0.371,Rim Protector,three-point range,at the rim,Elite 3PT Threat,Jordan Goodwin profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Rim Protector.,Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,152.0,Jordan Goodwin,27.0,PHO,PG,70.0,10.0,1572.0,40.0,52.0,8.0,0.0,0.0,4.2,4.3,38.0,20.0,52.0,6.0,21.0,17.0,357.0,6.0,31.0,,5.808,362.808,0.7095049792924969,0.544,357.0,0.2150165976416565,0.0,0.21601953749548422,0.6689332476042221,0.5678496868475992,0.21570996978851964,0.19325111500289058,0.3797146884055301,Guard
1630695,Micah Potter,98,17.861632653061225,4.755102040816326,2.316326530612245,0.45157142857142857,0.6166400737226782,-6.8999999999999995,0.12275510204081631,0.3265826232965653,0.0566734365080142,0.23018860113570053,5.155126284087695,0.1186966434863732,micah potter,Micah Potter,IND,C,47.0,908.0,0.515,16.1,0.249,0.143,0.003,0.031,0.573,0.753,0.5,1.0,0.333,0.423,Rim Protector,three-point range,at the rim,Elite 3PT Threat,Micah Potter profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Rim Protector.,Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,299.0,Micah Potter,27.0,IND,C,47.0,7.0,908.0,0.0,0.0,0.0,8.0,92.0,-6.4,1.8,18.0,14.0,49.0,10.0,40.0,2.0,168.0,4.0,10.0,,4.63265306122449,172.6326530612245,0.3390565803407102,0.573,168.0,0.23018860113570053,92.0,0.10250278058689175,0.6008693980933285,0.5981210855949896,0.1015105740181269,0.21049752477100814,0.3121374344762508,Big
1630696,Dru Smith,84,16.59202380952381,4.595238095238095,1.9761904761904763,0.45052380952380955,0.5554781983271012,-7.182142857142857,0.11559523809523811,0.36718341431723023,0.15058503005270293,0.1522358064993443,4.826396661711002,0.09987021456424286,dru smith,Dru Smith,MIA,SG,70.0,1141.0,0.415,12.8,0.258,0.292,0.046,0.006,0.397,0.595,0.411,0.467,0.5,0.295,Disruptive Defender,three-point range,at the rim,Balanced Player,"Dru Smith profiles as a balanced player. Their most common shot comes three-point range, and they make shots most consistently at the rim. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",253.0,Dru Smith,28.0,MIA,SG,70.0,1.0,1141.0,72.0,27.0,1.0,0.0,0.0,-1.1,-5.1,27.0,21.0,60.0,1.0,52.0,17.0,426.0,13.0,31.0,,3.9523809523809526,429.95238095238096,-0.7193292580501967,0.397,426.0,0.1522358064993443,0.0,0.2560984041469181,0.4064082676564403,0.4144050104384134,0.25740181268882173,0.12188656186183926,0.3041310175937054,Guard
1630699,MarJon Beauchamp,69,7.481739130434783,2.9565217391304346,1.289855072463768,0.34994202898550725,0.46001046813694113,-6.815942028985507,0.05521739130434783,0.5762763029878835,0.051220590568354964,0.20742972800090514,3.8122941553141265,0.05450756341821571,marjon beauchamp,,,,,,,,,,,,,,,,,,Rim Protector,Not enough shooting data,Not enough shooting data,Volume Shot Creator,"MarJon Beauchamp profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.579710144927536,2.579710144927536,0.06222891840027154,0.0,0.0,0.20742972800090514,0.0,0.0009972022175005581,0.5500068316034168,0.0,0.0,0.18462692356152596,0.156363281144007,Wing
1630700,Dyson Daniels,179,31.44871508379888,10.145251396648044,5.122905027932961,0.49415642458100556,0.5360258637110387,2.929608938547486,0.23687150837988827,0.39288619462183166,0.1508544570161872,0.18926150441429673,7.73993936585164,0.2259657140890235,dyson daniels,Dyson Daniels,ATL,SG,76.0,2520.0,0.517,7.3,0.409,0.382,0.057,0.001,0.151,0.711,0.434,0.568,0.0,0.188,Rim Protector,at the rim,at the rim,Interior Paint Scorer,"Dyson Daniels is mostly an interior paint scorer. Their shot diet leans toward at the rim, and they are most reliable at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,19.0,Dyson Daniels,22.0,ATL,SG,76.0,76.0,2520.0,1.0,46.0,52.0,1.0,0.0,6.5,11.2,78.0,38.0,81.0,10.0,68.0,19.0,1094.0,21.0,42.0,"DPOY-9,DEF2",10.245810055865922,1104.2458100558658,1.736778451324289,0.151,1094.0,0.18926150441429673,0.0,0.6585880249558852,0.857677988315074,0.15762004175365343,0.6610271903323263,0.1639746327248918,0.5839978956298923,Wing
1630702,Jaden Hardy,159,14.689937106918238,7.044025157232705,3.0377358490566038,0.3800125786163522,0.5057768940164816,-7.242767295597485,0.1060377358490566,0.6454374258272808,0.08437369260581924,0.10973806721401044,5.461979118609667,0.1230054370673441,jaden hardy,Jaden Hardy,2TM,SG,57.0,898.0,0.424,18.4,0.107,0.145,0.1,0.037,0.611,0.587,0.419,0.488,0.25,0.397,Disruptive Defender,three-point range,at the rim,Elite 3PT Threat,Jaden Hardy profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",304.0,Jaden Hardy,23.0,2TM,SG,57.0,4.0,898.0,27.0,60.0,13.0,0.0,0.0,-4.8,4.5,31.0,24.0,40.0,3.0,33.0,7.0,134.0,6.0,19.0,,6.0754716981132075,140.0754716981132,0.707921420164203,0.611,134.0,0.10973806721401044,0.0,0.08306921203073672,0.6686422944498699,0.6377870563674322,0.0809667673716012,0.07357827968795118,0.31151082158583226,Guard
1630703,Scoot Henderson,136,26.754191176470588,11.455882352941176,4.6911764705882355,0.4112941176470588,0.5259108421429821,-4.747058823529412,0.19992647058823532,0.5896928005480293,0.18390190134036444,0.11255356408518478,7.397926951054417,0.19495636072610545,scoot henderson,Scoot Henderson,POR,PG,30.0,748.0,0.418,15.8,0.205,0.184,0.073,0.064,0.474,0.614,0.286,0.52,0.545,0.352,Disruptive Defender,three-point range,at the rim,Perimeter Shooter,"Scoot Henderson is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",334.0,Scoot Henderson,21.0,POR,PG,30.0,10.0,748.0,100.0,0.0,0.0,0.0,0.0,2.9,4.0,46.0,18.0,33.0,5.0,33.0,9.0,279.0,5.0,18.0,,9.382352941176471,288.38235294117646,0.6337660692255555,0.474,279.0,0.11255356408518478,0.0,0.17159444128329707,0.6550174585456053,0.49478079331941544,0.16858006042296073,0.07677872798472274,0.3311451389884008,Guard
1630811,Keaton Wallace,83,12.047710843373494,3.963855421686747,1.5662650602409638,0.3541686746987952,0.45892411330684524,-17.533734939759036,0.0763855421686747,0.44209524039451015,0.15854461979563111,0.10459676628309388,3.954938724324014,0.07462287380337201,keaton wallace,Keaton Wallace,ATL,PG,53.0,536.0,0.398,19.8,0.041,0.123,0.175,0.064,0.596,0.571,0.429,0.5,0.182,0.373,Disruptive Defender,three-point range,mid-range,Elite 3PT Threat,Keaton Wallace profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient mid-range. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",373.0,Keaton Wallace,26.0,ATL,PG,53.0,3.0,536.0,96.0,4.0,0.0,0.0,0.0,-7.6,-11.6,16.0,10.0,27.0,1.0,8.0,1.0,233.0,1.0,4.0,,3.1325301204819276,236.13253012048193,-1.7086209701150719,0.596,233.0,0.10459676628309388,0.0,0.1404062219313782,0.22464205567418358,0.6221294363256785,0.14078549848942598,0.06773402961045814,0.22649437094993738,Guard
1631093,Jaden Ivey,116,26.144655172413795,11.827586206896552,5.163793103448276,0.43763793103448273,0.5554840853298986,-4.761206896551724,0.19999999999999998,0.5798945451318983,0.1241850534733682,0.12680474469747524,7.633568932460388,0.21599441337645903,jaden ivey,Jaden Ivey,2TM,SG,37.0,670.0,0.445,17.6,0.145,0.191,0.09,0.051,0.523,0.541,0.51,0.478,0.615,0.373,Disruptive Defender,three-point range,at the rim,Elite 3PT Threat,Jaden Ivey profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",350.0,Jaden Ivey,23.0,2TM,SG,37.0,5.0,670.0,31.0,62.0,8.0,0.0,0.0,1.8,-4.6,20.0,16.0,35.0,2.0,22.0,4.0,161.0,5.0,19.0,,10.327586206896552,171.32758620689654,-0.6519585765907574,0.523,161.0,0.12680474469747524,0.0,0.1017237786855575,0.41878653123451676,0.5459290187891441,0.09728096676737161,0.0929784145070399,0.24630143522866496,Guard
1631094,Paolo Banchero,165,34.62656565656565,17.64242424242424,8.012121212121212,0.45503088023088023,0.5566808349819025,0.14848484848484866,0.34763636363636363,0.6967943949216197,0.15244297415649166,0.22218674311094957,11.082419173576824,0.32463799176438685,paolo banchero,Paolo Banchero,ORL,PF,72.0,2502.0,0.459,11.1,0.289,0.261,0.151,0.06,0.239,0.7,0.409,0.351,0.406,0.305,Rim Protector,at the rim,at the rim,On-Ball Creator,"Paolo Banchero profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,20.0,Paolo Banchero,23.0,ORL,PF,72.0,72.0,2502.0,0.0,0.0,0.0,95.0,5.0,0.1,-1.2,94.0,96.0,78.0,17.0,300.0,2.0,907.0,57.0,88.0,,16.024242424242424,923.0242424242424,-0.11334397706671512,0.239,907.0,0.22218674311094957,5.0,0.5504158303440577,0.5177481765003827,0.24947807933194155,0.5480362537764351,0.20140160527327472,0.46196887406748094,Wing
1631095,Jabari Smith Jr.,181,32.680497237569064,11.458563535911603,5.066298342541437,0.44336464088397787,0.5642318119973689,3.6397790055248618,0.230939226519337,0.42072488677023423,0.046724654532604194,0.21761022754342757,7.771438027212133,0.2228530770116448,jabari smith jr,Jabari Smith Jr.,HOU,PF,77.0,2705.0,0.45,16.8,0.137,0.147,0.155,0.061,0.501,0.744,0.524,0.424,0.39,0.363,Rim Protector,three-point range,at the rim,Perimeter Shooter,"Jabari Smith Jr. is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,5.0,Jabari Smith Jr.,22.0,HOU,PF,77.0,77.0,2705.0,0.0,0.0,8.0,83.0,10.0,4.8,-1.3,39.0,40.0,94.0,14.0,89.0,8.0,352.0,15.0,53.0,,10.132596685082873,362.1325966850829,-0.12971693173697174,0.501,352.0,0.21761022754342757,10.0,0.21561638537745817,0.514739913201423,0.5229645093945721,0.21268882175226586,0.19619936136273,0.3342650271720244,Wing
1631096,Chet Holmgren,152,28.41638157894737,11.19078947368421,5.947368421052632,0.5149407894736843,0.6175973553009797,14.63421052631579,0.27723684210526317,0.5141966447546932,0.06816376124123948,0.30090366229860527,9.121316934359694,0.25462418494056754,chet holmgren,Chet Holmgren,OKC,PF,69.0,1997.0,0.557,11.6,0.344,0.208,0.095,0.041,0.312,0.81,0.475,0.486,0.5,0.362,Rim Protector,at the rim,at the rim,High-Impact Balanced Player,"Chet Holmgren profiles as a balanced player. Their most common shot comes at the rim, and they make shots most consistently at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,79.0,Chet Holmgren,23.0,OKC,PF,69.0,69.0,1997.0,0.0,0.0,1.0,37.0,62.0,16.7,10.9,25.0,48.0,94.0,22.0,126.0,13.0,272.0,22.0,52.0,"DPOY-2,AS,NBA3,DEF1",11.894736842105264,283.89473684210526,1.7252710986895816,0.312,272.0,0.30090366229860527,62.0,0.16891575745798845,0.8555637000087573,0.325678496868476,0.16435045317220545,0.2908811683729697,0.3758321646701736,Big
